"Aula","Aluno","DataMarcacao"
"11","142987","2017-11-23"
"11","142990","2017-11-23"
"11","144680","2017-11-23"
"11","146000","2017-11-23"
"11","147301","2017-11-24"
"11","148990","2017-11-24"
"11","152492","2017-11-25"
"11","157897","2017-11-25"
"11","159043","2017-11-26"
"11","163210","2017-11-24"
"11","165490","2017-11-26"
"11","169806","2017-11-26"
"11","186542","2017-11-26"
"11","188004","2017-11-26"
"11","188430","2017-11-24"
"11","189234","2017-11-23"
"11","194312","2017-11-22"
"11","197542","2017-11-21"
"11","212465","2017-11-23"
"11","255981","2017-11-24"
"12","142987","2017-11-23"
"12","142990","2017-11-23"
"12","144680","2017-11-23"
"12","146000","2017-11-23"
"12","147301","2017-11-24"
"12","148990","2017-11-24"
"12","152492","2017-11-25"
"12","157897","2017-11-25"
"12","159043","2017-11-26"
"12","163210","2017-11-24"
"12","165490","2017-11-26"
"12","169806","2017-11-26"
"12","186542","2017-11-26"
"12","188004","2017-11-26"
"12","188430","2017-11-24"
"12","189234","2017-11-23"
"12","194312","2017-11-22"
"12","197542","2017-11-21"
"12","212465","2017-11-23"
"12","255981","2017-11-24"
"13","186542","2017-11-22"
"14","157897","2017-11-22"
"14","186542","2017-11-22"
"15","142987","2017-11-23"
"15","142990","2017-11-23"
"15","144680","2017-11-23"
"15","146000","2017-11-23"
"15","147301","2017-11-24"
"15","148990","2017-11-24"
"15","152492","2017-11-25"
"15","157897","2017-11-25"
"15","159043","2017-11-26"
"15","163210","2017-11-24"
"15","165490","2017-11-26"
"15","169806","2017-11-26"
"15","186542","2017-11-26"
"15","188004","2017-11-26"
"15","188430","2017-11-24"
"15","189234","2017-11-23"
"15","194312","2017-11-22"
"15","197542","2017-11-21"
"15","212465","2017-11-23"
"15","255981","2017-11-24"
