"Aluno","Aula"
"142987","1"
"142990","1"
"144680","1"
"146000","1"
"147301","1"
"148990","1"
"152492","1"
"157897","1"
"159043","1"
"163210","1"
"165490","1"
"169806","1"
"186542","1"
"188004","1"
"188430","1"
"189234","1"
"194312","1"
"197542","1"
"212465","1"
"255981","1"
"142990","2"
"194312","3"
"142987","4"
"142990","4"
"144680","4"
"146000","4"
"147301","4"
"148990","4"
"152492","4"
"157897","4"
"159043","4"
"163210","4"
"165490","4"
"169806","4"
"186542","4"
"188004","4"
"188430","4"
"189234","4"
"194312","4"
"197542","4"
"212465","4"
"255981","4"
"157897","5"
"212465","6"
"142987","7"
"142990","7"
"144680","7"
"146000","7"
"147301","7"
"148990","7"
"152492","7"
"157897","7"
"159043","7"
"163210","7"
"165490","7"
"169806","7"
"186542","7"
"188004","7"
"188430","7"
"189234","7"
"194312","7"
"197542","7"
"212465","7"
"255981","7"
"142987","8"
"142990","8"
"144680","8"
"146000","8"
"147301","8"
"148990","8"
"152492","8"
"157897","8"
"159043","8"
"163210","8"
"165490","8"
"169806","8"
"186542","8"
"188004","8"
"188430","8"
"189234","8"
"194312","8"
"197542","8"
"212465","8"
"255981","8"
"142987","9"
"142990","9"
"144680","9"
"146000","9"
"147301","9"
"148990","9"
"152492","9"
"157897","9"
"159043","9"
"163210","9"
"165490","9"
"169806","9"
"186542","9"
"188004","9"
"188430","9"
"189234","9"
"194312","9"
"197542","9"
"212465","9"
"255981","9"
"142987","10"
"142990","10"
"144680","10"
"146000","10"
"147301","10"
"148990","10"
"152492","10"
"157897","10"
"159043","10"
"163210","10"
"165490","10"
"169806","10"
"186542","10"
"188004","10"
"188430","10"
"189234","10"
"194312","10"
"197542","10"
"212465","10"
"255981","10"
